0.075829,0.15541,0.23499,0.31457,0.39415,0.47374,0.55332,0.6329,0.71248,0.79206,0.87164,0.95122,1.0308,1.1104,1.19,1.2695,1.3491,1.4287,1.5083,1.5879,1.6675,1.747,1.8266,1.9062,1.9858,2.0654,2.1449,2.2245,2.3041,2.3837,2.4633,2.5428,2.6224,2.702,2.7816,2.8612,2.9408,3.0203,3.0999
0.07466,0.15297,0.23129,0.3096,0.38791,0.46623,0.54454,0.62286,0.70117,0.77948,0.8578,0.93611,1.0144,1.0927,1.1711,1.2494,1.3277,1.406,1.4843,1.5626,1.6409,1.7192,1.7976,1.8759,1.9542,2.0325,2.1108,2.1891,2.2674,2.3458,2.4241,2.5024,2.5807,2.659,2.7373,2.8156,2.894,2.9723,3.0506
0.073525,0.15061,0.2277,0.30478,0.38187,0.45895,0.53604,0.61312,0.69021,0.76729,0.84438,0.92146,0.99855,1.0756,1.1527,1.2298,1.3069,1.384,1.4611,1.5381,1.6152,1.6923,1.7694,1.8465,1.9236,2.0007,2.0777,2.1548,2.2319,2.309,2.3861,2.4632,2.5402,2.6173,2.6944,2.7715,2.8486,2.9257,3.0028
0.072422,0.14832,0.22421,0.3001,0.376,0.45189,0.52778,0.60368,0.67957,0.75547,0.83136,0.90725,0.98315,1.059,1.1349,1.2108,1.2867,1.3626,1.4385,1.5144,1.5903,1.6662,1.7421,1.818,1.8939,1.9698,2.0457,2.1216,2.1974,2.2733,2.3492,2.4251,2.501,2.5769,2.6528,2.7287,2.8046,2.8805,2.9564
0.071351,0.14609,0.22083,0.29556,0.3703,0.44504,0.51978,0.59452,0.66925,0.74399,0.81873,0.89347,0.96821,1.0429,1.1177,1.1924,1.2672,1.3419,1.4166,1.4914,1.5661,1.6408,1.7156,1.7903,1.8651,1.9398,2.0145,2.0893,2.164,2.2388,2.3135,2.3882,2.463,2.5377,2.6124,2.6872,2.7619,2.8367,2.9114
0.07031,0.14393,0.21754,0.29116,0.36477,0.43839,0.51201,0.58562,0.65924,0.73286,0.80647,0.88009,0.95371,1.0273,1.1009,1.1746,1.2482,1.3218,1.3954,1.469,1.5426,1.6163,1.6899,1.7635,1.8371,1.9107,1.9843,2.058,2.1316,2.2052,2.2788,2.3524,2.426,2.4996,2.5733,2.6469,2.7205,2.7941,2.8677
0.069297,0.14182,0.21435,0.28688,0.35941,0.43193,0.50446,0.57699,0.64952,0.72204,0.79457,0.8671,0.93963,1.0122,1.0847,1.1572,1.2297,1.3023,1.3748,1.4473,1.5198,1.5924,1.6649,1.7374,1.81,1.8825,1.955,2.0275,2.1001,2.1726,2.2451,2.3176,2.3902,2.4627,2.5352,2.6078,2.6803,2.7528,2.8253
0.068312,0.13978,0.21125,0.28272,0.35419,0.42566,0.49713,0.5686,0.64007,0.71154,0.78301,0.85448,0.92595,0.99742,1.0689,1.1404,1.2118,1.2833,1.3548,1.4262,1.4977,1.5692,1.6406,1.7121,1.7836,1.8551,1.9265,1.998,2.0695,2.1409,2.2124,2.2839,2.3553,2.4268,2.4983,2.5697,2.6412,2.7127,2.7842
0.067354,0.1378,0.20824,0.27868,0.34912,0.41956,0.49001,0.56045,0.63089,0.70133,0.77177,0.84221,0.91266,0.9831,1.0535,1.124,1.1944,1.2649,1.3353,1.4057,1.4762,1.5466,1.6171,1.6875,1.758,1.8284,1.8988,1.9693,2.0397,2.1102,2.1806,2.2511,2.3215,2.3919,2.4624,2.5328,2.6033,2.6737,2.7441
0.066422,0.13586,0.20531,0.27475,0.34419,0.41364,0.48308,0.55252,0.62196,0.69141,0.76085,0.83029,0.89974,0.96918,1.0386,1.1081,1.1775,1.247,1.3164,1.3858,1.4553,1.5247,1.5942,1.6636,1.733,1.8025,1.8719,1.9414,2.0108,2.0803,2.1497,2.2191,2.2886,2.358,2.4275,2.4969,2.5664,2.6358,2.7052
